141200_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.070691831,8
141201_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.994259381,8
141202_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.947566702,8
141203_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.654693758,8
141204_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.787853542,8
141205_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.991399502,8
141206_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.795268751,8
141207_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.854764743,8
141208_at,BECKSTPREPU08HR,Development,W1118,Prepupae,1,1.300604996,8
141209_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.934459252,8
141210_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.965967474,8
141211_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.940079704,8
141212_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.941169329,8
141213_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.128718647,8
141214_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.68158708,8
141215_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.028318686,8
141216_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.852467648,8
141217_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.877587134,8
141218_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.80529486,8
141219_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.894108996,8
141220_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.00459913,8
141221_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.765014913,8
141222_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.845183642,8
141223_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.952003044,8
141224_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.021665071,8
141225_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.98317431,8
141226_at,BECKSTPREPU08HR,Development,W1118,Prepupae,1,4.262254756,8
141227_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.936323454,8
141228_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.96681925,8
141229_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.975420687,8
141230_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.832551302,8
141231_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.580317495,8
141232_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.667543855,8
141233_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.136803952,8
141234_at,BECKSTPREPU08HR,Development,W1118,Prepupae,1,2.594164872,8
141235_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.125132828,8
141236_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.814484948,8
141237_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.953091794,8
141238_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.082407195,8
141239_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.944702631,8
141240_at,BECKSTPREPU08HR,Development,W1118,Prepupae,1,1.635402552,8
141241_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.612026703,8
141242_at,BECKSTPREPU08HR,Development,W1118,Prepupae,-1,0.55052313,8
141243_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,0.852116329,8
141244_at,BECKSTPREPU08HR,Development,W1118,Prepupae,0,1.024326019,8
